# lambda(cm-1) eta(cm-1) DG(cm-1) Exact(ps-1) HT(ps-1) ST(ps-1) Marcus(ps-1) Exact/Marcus HT/Marcus ST/Marcus ln(Exact/Marcus) ln(HT/Marcus) ln(ST/Marcus)
    1.62580486E+02    1.27427499E+01    0.00000000E+00    2.74222462E+00    2.75130963E+00    2.63854368E+00    2.68591645E+00    1.02096423E+00    1.02434669E+00    9.82362531E-01    2.07475041E-02    2.40550333E-02   -1.77948627E-02
    1.62580486E+02    1.27427499E+01    1.05263158E+02    2.59817745E+00    2.60632098E+00    2.51228050E+00    2.55443864E+00    1.01712267E+00    1.02031066E+00    9.83496123E-01    1.69777283E-02    2.01071510E-02   -1.66415831E-02
    1.62580486E+02    1.62377674E+01    0.00000000E+00    2.75258673E+00    2.76421581E+00    2.62596019E+00    2.68591645E+00    1.02482217E+00    1.02915182E+00    9.77677541E-01    2.45191075E-02    2.87349887E-02   -2.25753758E-02
    1.62580486E+02    1.62377674E+01    1.05263158E+02    2.60555671E+00    2.61595224E+00    2.50110628E+00    2.55443864E+00    1.02001147E+00    1.02408106E+00    9.79121691E-01    1.98138728E-02    2.37956880E-02   -2.10993432E-02
    1.62580486E+02    2.06913808E+01    0.00000000E+00    2.76700801E+00    2.78192118E+00    2.61017628E+00    2.68591645E+00    1.03019139E+00    1.03574375E+00    9.71800996E-01    2.97446017E-02    3.51197684E-02   -2.86042321E-02
    1.62580486E+02    2.06913808E+01    1.05263158E+02    2.61595688E+00    2.62924155E+00    2.48710024E+00    2.55443864E+00    1.02408288E+00    1.02928350E+00    9.73638671E-01    2.37974615E-02    2.88629323E-02   -2.67150187E-02
    1.62580486E+02    2.63665090E+01    0.00000000E+00    2.78644759E+00    2.80561252E+00    2.59046469E+00    2.68591645E+00    1.03742899E+00    1.04456433E+00    9.64462126E-01    3.67455259E-02    4.35998892E-02   -3.61847153E-02
    1.62580486E+02    2.63665090E+01    1.05263158E+02    2.63000864E+00    2.64700414E+00    2.46962126E+00    2.55443864E+00    1.02958380E+00    1.03623712E+00    9.66796079E-01    2.91546429E-02    3.55959969E-02   -3.37676861E-02
    1.62580486E+02    3.35981829E+01    0.00000000E+00    2.81223401E+00    2.83692194E+00    2.56598500E+00    2.68591645E+00    1.04702959E+00    1.05622122E+00    9.55348033E-01    4.59571978E-02    5.46976497E-02   -4.56795720E-02
    1.62580486E+02    3.35981829E+01    1.05263158E+02    2.64856728E+00    2.67033399E+00    2.44792709E+00    2.55443864E+00    1.03684905E+00    1.04537018E+00    9.58303345E-01    3.61863567E-02    4.43710667E-02   -4.25909066E-02
    1.62580486E+02    4.28133240E+01    0.00000000E+00    2.84619297E+00    2.87808185E+00    2.53579731E+00    2.68591645E+00    1.05967293E+00    1.07154556E+00    9.44108784E-01    5.79603076E-02    6.91020565E-02   -5.75138822E-02
    1.62580486E+02    4.28133240E+01    1.05263158E+02    2.67276390E+00    2.70066943E+00    2.42118372E+00    2.55443864E+00    1.04632143E+00    1.05724576E+00    9.47833970E-01    4.52806153E-02    5.56671916E-02   -5.35759292E-02
    1.62580486E+02    5.45559478E+01    0.00000000E+00    2.89084015E+00    2.93215405E+00    2.49889762E+00    2.68591645E+00    1.07629564E+00    1.09167731E+00    9.30370570E-01    7.35251780E-02    8.77153304E-02   -7.21723094E-02
    1.62580486E+02    5.45559478E+01    1.05263158E+02    2.70406785E+00    2.73987053E+00    2.38849163E+00    2.55443864E+00    1.05857616E+00    1.07259203E+00    9.35035823E-01    5.69247601E-02    7.00781797E-02   -6.71704374E-02
    1.62580486E+02    6.95192796E+01    0.00000000E+00    2.94967781E+00    3.00337257E+00    2.45428274E+00    2.68591645E+00    1.09820163E+00    1.11819285E+00    9.13759897E-01    9.36739559E-02    1.11713854E-01   -9.01874365E-02
    1.62580486E+02    6.95192796E+01    1.05263158E+02    2.74435253E+00    2.79029570E+00    2.34893586E+00    2.55443864E+00    1.07434663E+00    1.09233225E+00    9.19550709E-01    7.17126878E-02    8.83150883E-02   -8.38700875E-02
    1.62580486E+02    8.85866790E+01    0.00000000E+00    3.02766058E+00    3.09766384E+00    2.40105026E+00    2.68591645E+00    1.12723558E+00    1.15329866E+00    8.93940786E-01    1.19768242E-01    1.42626235E-01   -1.12115741E-01
    1.62580486E+02    8.85866790E+01    1.05263158E+02    2.79593667E+00    2.85483765E+00    2.30166497E+00    2.55443864E+00    1.09454055E+00    1.11759884E+00    9.01045315E-01    9.03346852E-02    1.11182489E-01   -1.04199728E-01
    1.62580486E+02    1.12883789E+02    0.00000000E+00    3.13194146E+00    3.22344540E+00    2.33853165E+00    2.68591645E+00    1.16606064E+00    1.20012869E+00    8.70664330E-01    1.53631094E-01    1.82428794E-01   -1.38498761E-01
    1.62580486E+02    1.12883789E+02    1.05263158E+02    2.86152024E+00    2.93681235E+00    2.24600007E+00    2.55443864E+00    1.12021490E+00    1.14968992E+00    8.79253874E-01    1.13520546E-01    1.39492270E-01   -1.28681602E-01
    1.62580486E+02    1.43844989E+02    0.00000000E+00    3.27307123E+00    3.39285306E+00    2.26644452E+00    2.68591645E+00    1.21860501E+00    1.26320127E+00    8.43825400E-01    1.97706767E-01    2.33649187E-01   -1.69809678E-01
    1.62580486E+02    1.43844989E+02    1.05263158E+02    2.94380543E+00    3.03944306E+00    2.18156591E+00    2.55443864E+00    1.15242754E+00    1.18986732E+00    8.54029482E-01    1.41870620E-01    1.73841806E-01   -1.57789563E-01
    1.62580486E+02    1.83298071E+02    0.00000000E+00    3.46686391E+00    3.62356894E+00    2.18503561E+00    2.68591645E+00    1.29075642E+00    1.34909965E+00    8.13515851E-01    2.55228420E-01    2.99437442E-01   -2.06389867E-01
    1.62580486E+02    1.83298071E+02    1.05263158E+02    3.04433275E+00    3.16439632E+00    2.10842412E+00    2.55443864E+00    1.19178151E+00    1.23878345E+00    8.25396268E-01    1.75449258E-01    2.14129813E-01   -1.91891683E-01
    1.62580486E+02    2.33572147E+02    0.00000000E+00    3.73699692E+00    3.94127712E+00    2.09517528E+00    2.68591645E+00    1.39133029E+00    1.46738634E+00    7.80059738E-01    3.30260333E-01    3.83482820E-01   -2.48384775E-01
    1.62580486E+02    2.33572147E+02    1.05263158E+02    3.16074897E+00    3.30852065E+00    2.02717742E+00    2.55443864E+00    1.23735561E+00    1.29520459E+00    7.93590181E-01    2.12976527E-01    2.58668667E-01   -2.31188096E-01
    1.62580486E+02    2.97635144E+02    0.00000000E+00    4.11783725E+00    4.38224564E+00    1.99836682E+00    2.68591645E+00    1.53312187E+00    1.63156439E+00    7.44016748E-01    4.27306095E-01    4.89539304E-01   -2.95691734E-01
    1.62580486E+02    2.97635144E+02    1.05263158E+02    3.28198487E+00    3.45833041E+00    1.93900996E+00    2.55443864E+00    1.28481648E+00    1.35385143E+00    7.59074784E-01    2.50615894E-01    3.02953444E-01   -2.75654977E-01
    1.62580486E+02    3.79269019E+02    0.00000000E+00    4.65623859E+00    4.99488185E+00    1.89665209E+00    2.68591645E+00    1.73357536E+00    1.85965645E+00    7.06147092E-01    5.50185960E-01    6.20391767E-01   -3.47931717E-01
    1.62580486E+02    3.79269019E+02    1.05263158E+02    3.38294936E+00    3.58425812E+00    1.84563908E+00    2.55443864E+00    1.32434160E+00    1.40314904E+00    7.22522377E-01    2.80915433E-01    3.38719023E-01   -3.25006887E-01
    1.62580486E+02    4.83293024E+02    0.00000000E+00    5.41151206E+00    5.83959607E+00    1.79242628E+00    2.68591645E+00    2.01477304E+00    2.17415403E+00    6.67342530E-01    7.00506554E-01    7.76639636E-01   -4.04451827E-01
    1.62580486E+02    4.83293024E+02    1.05263158E+02    3.42436769E+00    3.64112418E+00    1.74917773E+00    2.55443864E+00    1.34055586E+00    1.42541071E+00    6.84760128E-01    2.93084350E-01    3.54459987E-01   -3.78686680E-01
    1.62580486E+02    6.15848211E+02    0.00000000E+00    6.45489099E+00    6.98830446E+00    1.68820347E+00    2.68591645E+00    2.40323596E+00    2.60183240E+00    6.28539086E-01    8.76816145E-01    9.56215968E-01   -4.64357064E-01
    1.62580486E+02    6.15848211E+02    1.05263158E+02    3.36458434E+00    3.58219101E+00    1.65193517E+00    2.55443864E+00    1.31715215E+00    1.40233981E+00    6.46692055E-01    2.75471944E-01    3.38142137E-01   -4.35885057E-01
    1.62580486E+02    7.84759970E+02    0.00000000E+00    7.86283328E+00    8.51800587E+00    1.44927572E+00    2.68591645E+00    2.92743033E+00    3.17135921E+00    5.39583320E-01    1.07412502E+00    1.15416027E+00   -6.16958067E-01
    1.62580486E+02    7.84759970E+02    1.05263158E+02    3.18252571E+00    3.38553390E+00    1.42619288E+00    2.55443864E+00    1.24588067E+00    1.32535339E+00    5.58319491E-01    2.19842642E-01    2.81679131E-01   -5.82823916E-01
    1.62580486E+02    1.00000000E+03    0.00000000E+00    9.74978433E+00    1.05428920E+01    1.34679249E+00    2.68591645E+00    3.62996560E+00    3.92524941E+00    5.01427543E-01    1.28922317E+00    1.36742989E+00   -6.90296163E-01
    1.62580486E+02    1.00000000E+03    1.05263158E+02    2.88814750E+00    3.06353903E+00    1.32822988E+00    2.55443864E+00    1.13063882E+00    1.19930030E+00    5.19969384E-01    1.22782805E-01    1.81738303E-01   -6.53985346E-01
    2.14869741E+02    1.00000000E+01    0.00000000E+00    2.23061673E+00    2.23644247E+00    2.17002285E+00    2.19437832E+00    1.01651421E+00    1.01916905E+00    9.88900970E-01    1.63793292E-02    1.89876420E-02   -1.11610836E-02
    2.14869741E+02    1.00000000E+01    1.05263158E+02    2.16007850E+00    2.16559769E+00    2.10527375E+00    2.12887708E+00    1.01465628E+00    1.01724882E+00    9.88912776E-01    1.45499133E-02    1.71017437E-02   -1.11491455E-02
    2.14869741E+02    1.27427499E+01    0.00000000E+00    2.23631023E+00    2.24377138E+00    2.16341996E+00    2.19437832E+00    1.01910879E+00    1.02250891E+00    9.85891968E-01    1.89285103E-02    2.22593226E-02   -1.42084963E-02
    2.14869741E+02    1.27427499E+01    1.05263158E+02    2.16447955E+00    2.17153420E+00    2.09891580E+00    2.12887708E+00    1.01672359E+00    1.02003738E+00    9.85926251E-01    1.65852919E-02    1.98392733E-02   -1.41737236E-02
    2.14869741E+02    1.62377674E+01    0.00000000E+00    2.24450870E+00    2.25408234E+00    2.15505920E+00    2.19437832E+00    1.02284492E+00    1.02720772E+00    9.82081887E-01    2.25878776E-02    2.68441677E-02   -1.80805860E-02
    2.14869741E+02    1.62377674E+01    1.05263158E+02    2.17098056E+00    2.18001105E+00    2.09088685E+00    2.12887708E+00    1.01977732E+00    1.02401922E+00    9.82154800E-01    1.95842885E-02    2.37352978E-02   -1.80063457E-02
    2.14869741E+02    2.06913808E+01    0.00000000E+00    2.25573680E+00    2.26804809E+00    2.14449585E+00    2.19437832E+00    1.02796167E+00    1.03357205E+00    9.77268063E-01    2.75778826E-02    3.30208111E-02   -2.29942907E-02
    2.14869741E+02    2.06913808E+01    1.05263158E+02    2.17997878E+00    2.19155744E+00    2.08077422E+00    2.12887708E+00    1.02400406E+00    1.02944292E+00    9.77404586E-01    2.37204916E-02    2.90177994E-02   -2.28546025E-02
    2.14869741E+02    2.63665090E+01    0.00000000E+00    2.27072489E+00    2.28659772E+00    2.13118967E+00    2.19437832E+00    1.03479189E+00    1.04202530E+00    9.71204305E-01    3.42003342E-02    4.11662204E-02   -2.92184256E-02
    2.14869741E+02    2.63665090E+01    1.05263158E+02    2.19202803E+00    2.20690132E+00    2.06808036E+00    2.12887708E+00    1.02966397E+00    1.03665042E+00    9.71441881E-01    2.92325080E-02    3.59947667E-02   -2.89738357E-02
    2.14869741E+02    3.35981829E+01    0.00000000E+00    2.29046989E+00    2.31099693E+00    2.11449671E+00    2.19437832E+00    1.04378988E+00    1.05314426E+00    9.63597161E-01    4.28582092E-02    5.17802244E-02   -3.70819549E-02
    2.14869741E+02    3.35981829E+01    1.05263158E+02    2.20787619E+00    2.22702119E+00    2.05221627E+00    2.12887708E+00    1.03710834E+00    1.04610135E+00    9.63990022E-01    3.64364018E-02    4.50702525E-02   -3.66743349E-02
    2.14869741E+02    4.28133240E+01    0.00000000E+00    2.31632437E+00    2.34296430E+00    2.09366967E+00    2.19437832E+00    1.05557203E+00    1.06771211E+00    9.54106070E-01    5.40828266E-02    6.55181431E-02   -4.69804290E-02
    2.14869741E+02    4.28133240E+01    1.05263158E+02    2.22851633E+00    2.25321591E+00    2.03250223E+00    2.12887708E+00    1.04680366E+00    1.05840583E+00    9.54729722E-01    4.57413909E-02    5.67638388E-02   -4.63269918E-02
    2.14869741E+02    5.45559478E+01    0.00000000E+00    2.35012801E+00    2.38484038E+00    2.06787356E+00    2.19437832E+00    1.07097668E+00    1.08679545E+00    9.42350527E-01    6.85710190E-02    8.32334142E-02   -5.93779647E-02
    2.14869741E+02    5.45559478E+01    1.05263158E+02    2.25525510E+00    2.28719647E+00    2.00818103E+00    2.12887708E+00    1.05936370E+00    1.07436756E+00    9.43305298E-01    5.76684454E-02    7.17321685E-02   -5.83652971E-02
    2.14869741E+02    6.95192796E+01    0.00000000E+00    2.39440555E+00    2.43983613E+00    2.03622519E+00    2.19437832E+00    1.09115440E+00    1.11185756E+00    9.27928048E-01    8.72362168E-02    1.06032098E-01   -7.48010841E-02
    2.14869741E+02    6.95192796E+01    1.05263158E+02    2.28980070E+00    2.33120027E+00    1.97845055E+00    2.12887708E+00    1.07559085E+00    1.09503751E+00    9.29339965E-01    7.28701346E-02    9.07886211E-02   -7.32806598E-02
    2.14869741E+02    8.85866790E+01    0.00000000E+00    2.45267179E+00    2.51240158E+00    1.99786419E+00    2.19437832E+00    1.11770690E+00    1.14492636E+00    9.10446559E-01    1.11279178E-01    1.35340322E-01   -9.38200756E-02
    2.14869741E+02    8.85866790E+01    1.05263158E+02    2.33436839E+00    2.38811924E+00    1.94252238E+00    2.12887708E+00    1.09652568E+00    1.12177413E+00    9.12463379E-01    9.21467095E-02    1.14911476E-01   -9.16073265E-02
    2.14869741E+02    1.12883789E+02    0.00000000E+00    2.52991275E+00    2.60877761E+00    1.95205900E+00    2.19437832E+00    1.15290638E+00    1.18884588E+00    8.89572682E-01    1.42286037E-01    1.72982984E-01   -1.17014064E-01
    2.14869741E+02    1.12883789E+02    1.05263158E+02    2.39178426E+00    2.46160457E+00    1.89971027E+00    2.12887708E+00    1.12349571E+00    1.15629248E+00    8.92353197E-01    1.16444992E-01    1.45218752E-01   -1.13893265E-01
    2.14869741E+02    1.43844989E+02    0.00000000E+00    2.63335735E+00    2.73782462E+00    1.89834093E+00    2.19437832E+00    1.20004711E+00    1.24765388E+00    8.65092823E-01    1.82360810E-01    2.21264891E-01   -1.44918468E-01
    2.14869741E+02    1.43844989E+02    1.05263158E+02    2.46551571E+00    2.55603726E+00    1.84954503E+00    2.12887708E+00    1.15812967E+00    1.20065047E+00    8.68789016E-01    1.46806348E-01    1.82863465E-01   -1.40654973E-01
    2.14869741E+02    1.83298071E+02    0.00000000E+00    2.77370706E+00    2.91225149E+00    1.83664505E+00    2.19437832E+00    1.26400586E+00    1.32714193E+00    8.36977397E-01    2.34285934E-01    2.83027709E-01   -1.77958213E-01
    2.14869741E+02    1.83298071E+02    1.05263158E+02    2.55941957E+00    2.67608270E+00    1.79190063E+00    2.12887708E+00    1.20223924E+00    1.25703956E+00    8.41711643E-01    1.84185854E-01    2.28759398E-01   -1.72317790E-01
    2.14869741E+02    2.33572147E+02    0.00000000E+00    2.96698693E+00    3.15034424E+00    1.76742348E+00    2.19437832E+00    1.35208542E+00    1.43564317E+00    8.05432441E-01    3.01648158E-01    3.61612949E-01   -2.16375952E-01
    2.14869741E+02    2.33572147E+02    1.05263158E+02    2.67670522E+00    2.82522328E+00    1.72710429E+00    2.12887708E+00    1.25733197E+00    1.32709554E+00    8.11274781E-01    2.28991992E-01    2.82992748E-01   -2.09148465E-01
    2.14869741E+02    2.97635144E+02    0.00000000E+00    3.23693451E+00    3.47807349E+00    1.69169272E+00    2.19437832E+00    1.47510321E+00    1.58499264E+00    7.70921180E-01    3.88727963E-01    4.60579766E-01   -2.60169141E-01
    2.14869741E+02    2.97635144E+02    1.05263158E+02    2.81722631E+00    3.00230885E+00    1.65599644E+00    2.12887708E+00    1.32333911E+00    1.41027816E+00    7.77873205E-01    2.80158173E-01    3.43786960E-01   -2.51191743E-01
    2.14869741E+02    3.79269019E+02    0.00000000E+00    3.61722681E+00    3.93095662E+00    1.61098918E+00    2.19437832E+00    1.64840620E+00    1.79137598E+00    7.34143774E-01    4.99808879E-01    5.82984031E-01   -3.09050393E-01
    2.14869741E+02    3.79269019E+02    1.05263158E+02    2.97237272E+00    3.19552514E+00    1.57991301E+00    2.12887708E+00    1.39621622E+00    1.50103788E+00    7.42134446E-01    3.33765880E-01    4.06156788E-01   -2.98224858E-01
    2.14869741E+02    4.83293024E+02    0.00000000E+00    4.15247562E+00    4.55480468E+00    1.52723395E+00    2.19437832E+00    1.89232440E+00    2.07566975E+00    6.95975683E-01    6.37805912E-01    7.30283871E-01   -3.62440558E-01
    2.14869741E+02    4.83293024E+02    1.05263158E+02    3.11884243E+00    3.37563588E+00    1.50058298E+00    2.12887708E+00    1.46501762E+00    1.58564151E+00    7.04870655E-01    3.81867268E-01    4.60989067E-01   -3.49740962E-01
    2.14869741E+02    6.15848211E+02    0.00000000E+00    4.89796400E+00    5.40546443E+00    1.44253759E+00    2.19437832E+00    2.23205086E+00    2.46332384E+00    6.57378711E-01    8.02920829E-01    9.01511593E-01   -4.19495001E-01
    2.14869741E+02    6.15848211E+02    1.05263158E+02    3.21673264E+00    3.49494398E+00    1.41996151E+00    2.12887708E+00    1.51099970E+00    1.64168425E+00    6.67000233E-01    4.12771486E-01    4.95722697E-01   -4.04964884E-01
    2.14869741E+02    7.84759970E+02    0.00000000E+00    5.91482509E+00    6.54453609E+00    1.24439555E+00    2.19437832E+00    2.69544456E+00    2.98241011E+00    5.67083413E-01    9.91563147E-01    1.09273174E+00   -5.67248873E-01
    2.14869741E+02    7.84759970E+02    1.05263158E+02    3.22010333E+00    3.50136886E+00    1.22979156E+00    2.12887708E+00    1.51258302E+00    1.64470222E+00    5.77671473E-01    4.13818800E-01    4.97559346E-01   -5.48749957E-01
    2.14869741E+02    1.00000000E+03    0.00000000E+00    7.28982027E+00    8.05803913E+00    1.15872280E+00    2.19437832E+00    3.32204352E+00    3.67212849E+00    5.28041490E-01    1.20058011E+00    1.30077146E+00   -6.38580419E-01
    2.14869741E+02    1.00000000E+03    1.05263158E+02    3.09753867E+00    3.36037369E+00    1.14690208E+00    2.12887708E+00    1.45501058E+00    1.57847238E+00    5.38735700E-01    3.75013170E-01    4.56457534E-01   -6.18530182E-01
    2.83976304E+02    1.00000000E+01    0.00000000E+00    1.78276804E+00    1.78712630E+00    1.74406742E+00    1.75700725E+00    1.01466174E+00    1.01714225E+00    9.92635298E-01    1.45552950E-02    1.69969747E-02   -7.39195573E-03
    2.83976304E+02    1.00000000E+01    1.05263158E+02    1.75406227E+00    1.75839270E+00    1.71652344E+00    1.73040245E+00    1.01367302E+00    1.01617557E+00    9.91979315E-01    1.35803851E-02    1.60461416E-02   -8.05302347E-03
    2.83976304E+02    1.27427499E+01    0.00000000E+00    1.78760574E+00    1.79320787E+00    1.74044923E+00    1.75700725E+00    1.01741511E+00    1.02060356E+00    9.90576007E-01    1.72652093E-02    2.03941817E-02   -9.46868010E-03
    2.83976304E+02    1.27427499E+01    1.05263158E+02    1.75812023E+00    1.76367464E+00    1.71270465E+00    1.73040245E+00    1.01601811E+00    1.01922801E+00    9.89772439E-01    1.58911744E-02    1.90454839E-02   -1.02802220E-02
    2.83976304E+02    1.62377674E+01    0.00000000E+00    1.79426073E+00    1.80147744E+00    1.73580583E+00    1.75700725E+00    1.02120280E+00    1.02531019E+00    9.87933216E-01    2.09811508E-02    2.49951900E-02   -1.21401787E-02
    2.83976304E+02    1.62377674E+01    1.05263158E+02    1.76381099E+00    1.77094875E+00    1.70783658E+00    1.73040245E+00    1.01930681E+00    1.02343172E+00    9.86959178E-01    1.91227939E-02    2.31614114E-02   -1.31265998E-02
    2.83976304E+02    2.06913808E+01    0.00000000E+00    1.80315267E+00    1.81247448E+00    1.72984509E+00    1.75700725E+00    1.02626365E+00    1.03156915E+00    9.84540666E-01    2.59246787E-02    3.10810902E-02   -1.55800758E-02
    2.83976304E+02    2.06913808E+01    1.05263158E+02    1.77148358E+00    1.78067684E+00    1.70163551E+00    1.73040245E+00    1.02374079E+00    1.02905358E+00    9.83375577E-01    2.34633625E-02    2.86395273E-02   -1.67641601E-02
    2.83976304E+02    2.63665090E+01    0.00000000E+00    1.81484886E+00    1.82692979E+00    1.72219614E+00    1.75700725E+00    1.03292053E+00    1.03979639E+00    9.80187271E-01    3.23902544E-02    3.90249118E-02   -2.00116328E-02
    2.83976304E+02    2.63665090E+01    1.05263158E+02    1.78161140E+00    1.79348423E+00    1.69374694E+00    1.73040245E+00    1.02959367E+00    1.03645498E+00    9.78816772E-01    2.91642272E-02    3.58062167E-02   -2.14108119E-02
    2.83976304E+02    3.35981829E+01    0.00000000E+00    1.83010881E+00    1.84582825E+00    1.71239465E+00    1.75700725E+00    1.04160572E+00    1.05055244E+00    9.74608754E-01    4.07634881E-02    4.93161577E-02   -2.57191661E-02
    2.83976304E+02    3.35981829E+01    1.05263158E+02    1.79482510E+00    1.81020770E+00    1.68373386E+00    1.73040245E+00    1.03722987E+00    1.04611947E+00    9.73030209E-01    3.65535716E-02    4.50875776E-02   -2.73401502E-02
    2.83976304E+02    4.28133240E+01    0.00000000E+00    1.84994744E+00    1.87049837E+00    1.69987163E+00    1.75700725E+00    1.05289687E+00    1.06459343E+00    9.67481284E-01    5.15452887E-02    6.25929658E-02   -3.30591988E-02
    2.83976304E+02    4.28133240E+01    1.05263158E+02    1.81195727E+00    1.83196122E+00    1.67106815E+00    1.73040245E+00    1.04713055E+00    1.05869084E+00    9.65710693E-01    4.60536165E-02    5.70330890E-02   -3.48909797E-02
    2.83976304E+02    5.45559478E+01    0.00000000E+00    1.87572607E+00    1.90274118E+00    1.68395172E+00    1.75700725E+00    1.06756877E+00    1.08294441E+00    9.58420470E-01    6.53838822E-02    7.96836375E-02   -4.24686935E-02
    2.83976304E+02    5.45559478E+01    1.05263158E+02    1.83410337E+00    1.86022569E+00    1.65513002E+00    1.73040245E+00    1.05992879E+00    1.07502488E+00    9.56500044E-01    5.82017246E-02    7.23438091E-02   -4.44744443E-02
    2.83976304E+02    6.95192796E+01    0.00000000E+00    1.90928624E+00    1.94501739E+00    1.66386927E+00    1.75700725E+00    1.08666953E+00    1.10700589E+00    9.46990553E-01    8.31175379E-02    1.01658979E-01   -5.44661619E-02
    2.83976304E+02    6.95192796E+01    1.05263158E+02    1.86270409E+00    1.89696870E+00    1.63522220E+00    1.73040245E+00    1.07645715E+00    1.09625868E+00    9.44995310E-01    7.36752319E-02    9.19031806E-02   -5.65753148E-02
    2.83976304E+02    8.85866790E+01    0.00000000E+00    1.95315123E+00    2.00072065E+00    1.63881233E+00    1.75700725E+00    1.11163527E+00    1.13870939E+00    9.32729407E-01    1.05832145E-01    1.29895503E-01   -6.96401449E-02
    2.83976304E+02    8.85866790E+01    1.05263158E+02    1.89965527E+00    1.94479880E+00    1.61060721E+00    1.73040245E+00    1.09781125E+00    1.12389971E+00    9.30770304E-01    9.33184217E-02    1.16804518E-01   -7.17427517E-02
    2.83976304E+02    1.12883789E+02    0.00000000E+00    2.01083775E+00    2.07457798E+00    1.60800213E+00    1.75700725E+00    1.14446753E+00    1.18074525E+00    9.15193790E-01    1.34939487E-01    1.66145811E-01   -8.86194438E-02
    2.83976304E+02    1.12883789E+02    1.05263158E+02    1.94744893E+00    2.00714769E+00    1.58057482E+00    1.73040245E+00    1.12543122E+00    1.15993114E+00    9.13414574E-01    1.18166264E-01    1.48360642E-01   -9.05654223E-02
    2.83976304E+02    1.43844989E+02    0.00000000E+00    2.08734962E+00    2.17323395E+00    1.57080811E+00    1.75700725E+00    1.18801423E+00    1.23689526E+00    8.94024831E-01    1.72283201E-01    2.12604420E-01   -1.12021729E-01
    2.83976304E+02    1.43844989E+02    1.05263158E+02    2.00933461E+00    2.08844115E+00    1.54454097E+00    1.73040245E+00    1.16119496E+00    1.20691066E+00    8.92590604E-01    1.49449617E-01    1.88063918E-01   -1.13627254E-01
    2.83976304E+02    1.83298071E+02    0.00000000E+00    2.18996841E+00    2.30609183E+00    1.52688481E+00    1.75700725E+00    1.24641968E+00    1.31251127E+00    8.69025900E-01    2.20275182E-01    2.71942305E-01   -1.40382350E-01
    2.83976304E+02    1.83298071E+02    1.05263158E+02    2.08943935E+00    2.19413474E+00    1.50216874E+00    1.73040245E+00    1.20748752E+00    1.26799100E+00    8.68103681E-01    1.88541768E-01    2.37433760E-01   -1.41444123E-01
    2.83976304E+02    2.33572147E+02    0.00000000E+00    2.32949345E+00    2.48648510E+00    1.47630081E+00    1.75700725E+00    1.32583030E+00    1.41518203E+00    8.40236039E-01    2.82038904E-01    3.47258169E-01   -1.74072428E-01
    2.83976304E+02    2.33572147E+02    1.05263158E+02    2.19263871E+00    2.33029684E+00    1.45348760E+00    1.73040245E+00    1.26712645E+00    1.34667912E+00    8.39970843E-01    2.36751698E-01    2.97641648E-01   -1.74388099E-01
    2.83976304E+02    2.97635144E+02    0.00000000E+00    2.52202504E+00    2.73318440E+00    1.41962136E+00    1.75700725E+00    1.43540958E+00    1.55559084E+00    8.07976952E-01    3.61450230E-01    4.41855437E-01   -2.13221746E-01
    2.83976304E+02    2.97635144E+02    1.05263158E+02    2.32364705E+00    2.50207355E+00    1.39897753E+00    1.73040245E+00    1.34283620E+00    1.44594892E+00    8.08469459E-01    2.94783943E-01    3.68765799E-01   -2.12612376E-01
    2.83976304E+02    3.79269019E+02    0.00000000E+00    2.79105360E+00    3.07200884E+00    1.35791157E+00    1.75700725E+00    1.58852708E+00    1.74843264E+00    7.72854846E-01    4.62807220E-01    5.58719754E-01   -2.57664028E-01
    2.83976304E+02    3.79269019E+02    1.05263158E+02    2.48435730E+00    2.71001730E+00    1.33958602E+00    1.73040245E+00    1.43571069E+00    1.56611966E+00    7.74147089E-01    3.61659983E-01    4.48601007E-01   -2.55993386E-01
    2.83976304E+02    4.83293024E+02    0.00000000E+00    3.16908370E+00    3.53698357E+00    1.29264996E+00    1.75700725E+00    1.80368276E+00    2.01307283E+00    7.35711225E-01    5.89830554E-01    6.99662328E-01   -3.06917594E-01
    2.83976304E+02    4.83293024E+02    1.05263158E+02    2.66854566E+00    2.94365016E+00    1.27666347E+00    1.73040245E+00    1.54215319E+00    1.70113615E+00    7.37784130E-01    4.33179617E-01    5.31296352E-01   -3.04104004E-01
    2.83976304E+02    6.15848211E+02    0.00000000E+00    3.69810779E+00    4.17066130E+00    1.22557187E+00    1.75700725E+00    2.10477662E+00    2.37373027E+00    6.97533757E-01    7.44209342E-01    8.64462670E-01   -3.60204369E-01
    2.83976304E+02    6.15848211E+02    1.05263158E+02    2.85495695E+00    3.17402668E+00    1.21182886E+00    1.73040245E+00    1.64988032E+00    1.83427080E+00    7.00316196E-01    5.00702754E-01    6.06647017E-01   -3.56223338E-01
    2.83976304E+02    7.84759970E+02    0.00000000E+00    4.42631370E+00    5.02154146E+00    1.06402594E+00    1.75700725E+00    2.51923474E+00    2.85800838E+00    6.05589950E-01    9.23955179E-01    1.05012501E+00   -5.01552171E-01
    2.83976304E+02    7.84759970E+02    1.05263158E+02    3.00363078E+00    3.35192658E+00    1.05492577E+00    1.73040245E+00    1.73579896E+00    1.93707919E+00    6.09641862E-01    5.51467805E-01    6.61181267E-01   -4.94883605E-01
